"name","displayType","rank","byWeek"
"Aaron Rodgers, GB","qb",1,4
"Drew Brees, NO","qb",2,7
"Peyton Manning, DEN","qb",3,9
"Tom Brady, NE","qb",4,10
"Cam Newton, CAR","qb",5,4
"Matt Ryan, ATL","qb",6,6
"Colin Kaepernick, SF","qb",7,9
"Russell Wilson, SEA","qb",8,12
"Robert Griffin III, WAS","qb",9,5
"Matthew Stafford, DET","qb",10,9
"Andrew Luck, IND","qb",11,8
"Tony Romo, DAL","qb",12,11
"Eli Manning, NYG","qb",13,9
"Ben Roethlisberger, PIT","qb",14,5
"Joe Flacco, BAL","qb",15,8
"Michael Vick, PHI","qb",16,12
"Sam Bradford, STL","qb",17,11
"Andy Dalton, CIN","qb",18,12
"Jay Cutler, CHI","qb",19,8
"Josh Freeman, TB","qb",20,5
"Carson Palmer, ARI","qb",21,9
"Matt Schaub, HOU","qb",22,8
"Philip Rivers, SD","qb",23,8
"Ryan Tannehill, MIA","qb",24,6
"Alex Smith, KC","qb",25,10
"Jake Locker, TEN","qb",26,8
"Christian Ponder, MIN","qb",27,5
"Brandon Weeden, CLE","qb",28,10
"Matt Flynn, OAK","qb",29,7
"Geno Smith, NYJ","qb",30,10
"Kevin Kolb, BUF","qb",31,12
"EJ Manuel, BUF","qb",32,12
"Blaine Gabbert, JAC","qb",33,9
"Chad Henne, JAC","qb",34,9
"Nick Foles, PHI","qb",35,12
"Mark Sanchez, NYJ","qb",36,10
"Matt Cassel, MIN","qb",37,5
"Jason Campbell, CLE","qb",38,10
"Bruce Gradkowski, PIT","qb",39,5
"Kirk Cousins, WAS","qb",40,5
"Ryan Fitzpatrick, TEN","qb",41,8
"Ryan Mallett, NE","qb",42,10
"Brock Osweiler, DEN","qb",43,9
"Drew Stanton, ARI","qb",44,9
"Shaun Hill, DET","qb",45,9
"Matt Moore, MIA","qb",46,6
"Matt Barkley, PHI","qb",47,12
"Tyler Wilson, OAK","qb",48,7
"Kyle Orton, DAL","qb",49,11
"Seneca Wallace, NO","qb",50,7
"Adrian Peterson, MIN","rb",1,6
"Arian Foster, HOU","rb",2,9
"Marshawn Lynch, SEA","rb",3,4
"Ray Rice, BAL","rb",4,9
"Doug Martin, TB","rb",5,6
"Jamaal Charles, KC","rb",6,2
"C.J. Spiller, BUF","rb",7,4
"Trent Richardson, CLE","rb",8,2
"Alfred Morris, WAS","rb",9,6
"LeSean McCoy, PHI","rb",10,4
"Steven Jackson, ATL","rb",11,7
"Matt Forte, CHI","rb",12,9
"Stevan Ridley, NE","rb",13,2
"Frank Gore, SF","rb",14,10
"Chris Johnson, TEN","rb",15,9
"Maurice Jones-Drew, JAC","rb",16,10
"David Wilson, NYG","rb",17,10
"Darren McFadden, OAK","rb",18,8
"Montee Ball, DEN","rb",19,10
"Darren Sproles, NO","rb",20,8
"DeMarco Murray, DAL","rb",21,3
"Chris Ivory, NYJ","rb",22,2
"Reggie Bush, DET","rb",23,10
"Ryan Mathews, SD","rb",24,9
"Eddie Lacy, GB","rb",25,5
"Lamar Miller, MIA","rb",26,7
"Le'Veon Bell, PIT","rb",27,6
"Ahmad Bradshaw, IND","rb",28,9
"BenJarvus Green-Ellis, CIN","rb",29,4
"Rashard Mendenhall, ARI","rb",30,10
"Shane Vereen, NE","rb",31,2
"Vick Ballard, IND","rb",32,9
"Andre Brown, NYG","rb",33,10
"Johnathan Franklin, GB","rb",34,5
"Jonathan Stewart, CAR","rb",35,5
"Giovani Bernard, CIN","rb",36,4
"Ryan Williams, ARI","rb",37,10
"Isaiah Pead, STL","rb",38,3
"Mark Ingram, NO","rb",39,8
"Mikel Leshoure, DET","rb",40,10
"Bryce Brown, PHI","rb",41,4
"Bernard Pierce, BAL","rb",42,9
"DeAngelo Williams, CAR","rb",43,5
"Fred Jackson, BUF","rb",44,4
"Ben Tate, HOU","rb",45,9
"Jacquizz Rodgers, ATL","rb",46,7
"Daryl Richardson, STL","rb",47,3
"Mike Goodson, NYJ","rb",48,2
"Shonn Greene, TEN","rb",49,9
"Michael Bush, CHI","rb",50,9
"Robert Turbin, SEA","rb",51,4
"Ronnie Hillman, DEN","rb",52,10
"Michael Turner, FA","rb",53,1
"Joseph Randle, DAL","rb",54,3
"Zac Stacy, STL","rb",55,3
"Daniel Thomas, MIA","rb",56,7
"Mike Tolbert, CAR","rb",57,5
"Pierre Thomas, NO","rb",58,8
"Danny Woodhead, SD","rb",59,9
"Isaac Redman, PIT","rb",60,6
"Marcel Reece, OAK","rb",61,8
"Justin Forsett, JAC","rb",62,10
"Mike Gillislee, MIA","rb",63,7
"LaMichael James, SF","rb",64,10
"Willis McGahee, FA","rb",65,1
"Beanie Wells, FA","rb",66,1
"Cedric Benson, FA","rb",67,1
"Toby Gerhart, MIN","rb",68,6
"Jonathan Dwyer, PIT","rb",69,6
"Rashad Jennings, OAK","rb",70,8
"Montario Hardesty, CLE","rb",71,2
"Knowshon Moreno, DEN","rb",72,10
"Shaun Draughn, KC","rb",73,2
"Evan Royster, WAS","rb",74,6
"Kendall Hunter, SF","rb",75,10
"DuJuan Harris, GB","rb",76,5
"Felix Jones, PHI","rb",77,4
"Ronnie Brown, SD","rb",78,9
"Denard Robinson, JAC","rb",79,10
"LaRod Stephens-Howling, PIT","rb",80,6
"Knile Davis, KC","rb",81,2
"Andre Ellington, ARI","rb",82,10
"Donald Brown, IND","rb",83,9
"Christine Michael, SEA","rb",84,4
"Lance Dunbar, DAL","rb",85,3
"Roy Helu, WAS","rb",86,6
"LeGarrette Blount, NE","rb",87,2
"Stepfan Taylor, ARI","rb",88,10
"Latavius Murray, OAK","rb",89,8
"Dion Lewis, CLE","rb",90,2
"Brandon Bolden, NE","rb",91,2
"Delone Carter, IND","rb",92,9
"Joique Bell, DET","rb",93,10
"Peyton Hillis, FA","rb",94,1
"Jason Snelling, ATL","rb",95,7
"Bilal Powell, NYJ","rb",96,2
"Bernard Scott, CIN","rb",97,4
"Chris Polk, PHI","rb",98,4
"Rex Burkhead, CIN","rb",99,4
"Cierre Wood, HOU","rb",100,9
"Anthony Allen, BAL","rb",101,9
"Tashard Choice, BUF","rb",102,4
"Joe McKnight, NYJ","rb",103,2
"Da'Rel Scott, NYG","rb",104,10
"Ray Graham, HOU","rb",105,9
"Leon Washington, NE","rb",106,2
"Armando Allen, CHI","rb",107,9
"Le'Ron McClain, SD","rb",108,9
"James Starks, GB","rb",109,5
"Alex Green, GB","rb",110,5
"Cyrus Gray, KC","rb",111,2
"Kenjon Barner, CAR","rb",112,5
"Terrance Ganaway, STL","rb",113,3
"Kerwynn Williams, IND","rb",114,9
"Marcus Lattimore, SF","rb",115,10
"Brandon Jacobs, FA","rb",116,1
"Javon Ringer, FA","rb",117,1
"Jackie Battle, FA","rb",118,1
"Mike James, TB","rb",119,6
"Chris Thompson, WAS","rb",120,6
"Calvin Johnson, DET","wr",1,10
"A.J. Green, CIN","wr",2,4
"Dez Bryant, DAL","wr",3,3
"Brandon Marshall, CHI","wr",4,9
"Julio Jones, ATL","wr",5,7
"Demaryius Thomas, DEN","wr",6,10
"Percy Harvin, SEA","wr",7,4
"Roddy White, ATL","wr",8,7
"Vincent Jackson, TB","wr",9,6
"Andre Johnson, HOU","wr",10,9
"Randall Cobb, GB","wr",11,5
"Larry Fitzgerald, ARI","wr",12,10
"Wes Welker, DEN","wr",13,10
"Victor Cruz, NYG","wr",14,10
"Marques Colston, NO","wr",15,8
"Reggie Wayne, IND","wr",16,9
"Jordy Nelson, GB","wr",17,5
"Mike Wallace, MIA","wr",18,7
"Danny Amendola, NE","wr",19,2
"Hakeem Nicks, NYG","wr",20,10
"Steve Smith, CAR","wr",21,5
"Eric Decker, DEN","wr",22,10
"Dwayne Bowe, KC","wr",23,2
"Antonio Brown, PIT","wr",24,6
"Pierre Garcon, WAS","wr",25,6
"Cecil Shorts, JAC","wr",26,10
"James Jones, GB","wr",27,5
"Torrey Smith, BAL","wr",28,9
"Greg Jennings, MIN","wr",29,6
"Tavon Austin, STL","wr",30,3
"DeSean Jackson, PHI","wr",31,4
"Anquan Boldin, SF","wr",32,10
"Steve Johnson, BUF","wr",33,4
"T.Y. Hilton, IND","wr",34,9
"Danario Alexander, SD","wr",35,9
"Miles Austin, DAL","wr",36,3
"Mike Williams, TB","wr",37,6
"Jeremy Maclin, PHI","wr",38,4
"Lance Moore, NO","wr",39,8
"Kenny Britt, TEN","wr",40,9
"Sidney Rice, SEA","wr",41,4
"Emmanuel Sanders, PIT","wr",42,6
"Denarius Moore, OAK","wr",43,8
"Chris Givens, STL","wr",44,3
"Josh Gordon, CLE","wr",45,2
"Brandon Lloyd, FA","wr",46,1
"Kendall Wright, TEN","wr",47,9
"DeAndre Hopkins, HOU","wr",48,9
"Malcom Floyd, SD","wr",49,9
"Alshon Jeffery, CHI","wr",50,9
"Andre Roberts, ARI","wr",51,10
"Michael Floyd, ARI","wr",52,10
"Santonio Holmes, NYJ","wr",53,2
"Brian Hartline, MIA","wr",54,7
"Golden Tate, SEA","wr",55,4
"Rueben Randle, NYG","wr",56,10
"Justin Blackmon, JAC","wr",57,10
"Greg Little, CLE","wr",58,2
"Santana Moss, WAS","wr",59,6
"Jacoby Jones, BAL","wr",60,9
"Darrius Heyward-Bey, IND","wr",61,9
"Stephen Hill, NYJ","wr",62,2
"Robert Woods, BUF","wr",63,4
"Aaron Dobson, NE","wr",64,2
"Cordarrelle Patterson, MIN","wr",65,6
"Justin Hunter, TEN","wr",66,9
"Keenan Allen, SD","wr",67,9
"Nate Burleson, DET","wr",68,10
"Brandon LaFell, CAR","wr",69,5
"Andrew Hawkins, CIN","wr",70,4
"Brian Quick, STL","wr",71,3
"Ryan Broyles, DET","wr",72,10
"Rod Streater, OAK","wr",73,8
"Joe Morgan, NO","wr",74,8
"Jeremy Kerley, NYJ","wr",75,2
"A.J. Jenkins, SF","wr",76,10
"Jarius Wright, MIN","wr",77,6
"Davone Bess, CLE","wr",78,2
"Mohamed Sanu, CIN","wr",79,4
"Nate Washington, TEN","wr",80,9
"Vincent Brown, SD","wr",81,9
"Jerome Simpson, MIN","wr",82,6
"Terrance Williams, DAL","wr",83,3
"Donnie Avery, KC","wr",84,2
"Quinton Patton, SF","wr",85,10
"Josh Morgan, WAS","wr",86,6
"Brandon Gibson, MIA","wr",87,7
"Domenik Hixon, CAR","wr",88,5
"Leonard Hankerson, WAS","wr",89,6
"Dexter McCluster, KC","wr",90,2
"T.J. Graham, BUF","wr",91,4
"Tommy Streeter, BAL","wr",92,9
"Markus Wheaton, PIT","wr",93,6
"Jacoby Ford, OAK","wr",94,8
"Jason Avant, PHI","wr",95,4
"Harry Douglas, ATL","wr",96,7
"Julian Edelman, NE","wr",97,2
"Corey Fuller, DET","wr",98,10
"Lestar Jean, HOU","wr",99,9
"Jordan Shipley, JAC","wr",100,10
"Dwayne Harris, DAL","wr",101,3
"Robert Meachem, SD","wr",102,9
"Marvin Jones, CIN","wr",103,4
"Doug Baldwin, SEA","wr",104,4
"Tiquan Underwood, TB","wr",105,6
"Mohamed Massaquoi, JAC","wr",106,10
"Mario Manningham, SF","wr",107,10
"Josh Boyce, NE","wr",108,2
"Da'Rick Rogers, BUF","wr",109,4
"Jon Baldwin, KC","wr",110,2
"Stedman Bailey, STL","wr",111,3
"Nick Toon, NO","wr",112,8
"Earl Bennett, CHI","wr",113,9
"Louis Murphy, NYG","wr",114,10
"Kenny Stills, NO","wr",115,8
"Kevin Ogletree, TB","wr",116,6
"Keshawn Martin, HOU","wr",117,9
"Marquise Goodwin, BUF","wr",118,4
"Ace Sanders, JAC","wr",119,10
"Juron Criner, OAK","wr",120,8
"Jimmy Graham, NO","te",1,8
"Rob Gronkowski, NE","te",2,2
"Tony Gonzalez, ATL","te",3,7
"Jason Witten, DAL","te",4,3
"Vernon Davis, SF","te",5,10
"Dennis Pitta, BAL","te",6,9
"Kyle Rudolph, MIN","te",7,6
"Owen Daniels, HOU","te",8,9
"Greg Olsen, CAR","te",9,5
"Antonio Gates, SD","te",10,9
"Brandon Myers, NYG","te",11,10
"Jared Cook, STL","te",12,3
"Martellus Bennett, CHI","te",13,9
"Brandon Pettigrew, DET","te",14,10
"Jermichael Finley, GB","te",15,5
"Dustin Keller, MIA","te",16,7
"Fred Davis, WAS","te",17,6
"Coby Fleener, IND","te",18,9
"Jordan Cameron, CLE","te",19,2
"Dwayne Allen, IND","te",20,9
"Jake Ballard, NE","te",21,2
"Jermaine Gresham, CIN","te",22,4
"Rob Housler, ARI","te",23,10
"Tyler Eifert, CIN","te",24,4
"Jacob Tamme, DEN","te",25,10
"Zach Miller, SEA","te",26,4
"Brent Celek, PHI","te",27,4
"Marcedes Lewis, JAC","te",28,10
"Zach Ertz, PHI","te",29,4
"Heath Miller, PIT","te",30,6
"Delanie Walker, TEN","te",31,9
"Joel Dreessen, DEN","te",32,10
"Ed Dickson, BAL","te",33,9
"Travis Kelce, KC","te",34,2
"Tony Scheffler, DET","te",35,10
"Luke Stocker, TB","te",36,6
"Kellen Winslow, NYJ","te",37,2
"David Paulson, PIT","te",38,6
"Tom Crabtree, TB","te",39,6
"Virgil Green, DEN","te",40,10
"Taylor Thompson, TEN","te",41,9
"Scott Chandler, BUF","te",42,4
"Dallas Clark, FA","te",43,1
"Gavin Escobar, DAL","te",44,3
"James Casey, PHI","te",45,4
"Tony Moeaki, KC","te",46,2
"David Ausberry, OAK","te",47,8
"Ben Watson, NO","te",48,8
"Garrett Graham, HOU","te",49,9
"Anthony Fasano, KC","te",50,2
"Stephen Gostkowski, NE","k",1,10
"Blair Walsh, MIN","k",2,5
"Matt Bryant, ATL","k",3,6
"Justin Tucker, BAL","k",4,8
"Matt Prater, DEN","k",5,9
"Phil Dawson, SF","k",6,9
"Randy Bullock, HOU","k",7,8
"Josh Brown, NYG","k",8,9
"Sebastian Janikowski, OAK","k",9,7
"David Akers, DET","k",10,9
"Dan Bailey, DAL","k",11,11
"Greg Zuerlein, STL","k",12,11
"Steven Hauschka, SEA","k",13,12
"Garrett Hartley, NO","k",14,7
"Robbie Gould, CHI","k",15,8
"Mike Nugent, CIN","k",16,12
"Mason Crosby, GB","k",17,4
"Lawrence Tynes, TB","k",18,5
"Adam Vinatieri, IND","k",19,8
"Alex Henery, PHI","k",20,12
"Shaun Suisham, PIT","k",21,5
"Rob Bironas, TEN","k",22,8
"Graham Gano, CAR","k",23,4
"Kai Forbath, WAS","k",24,5
"Jay Feely, ARI","k",25,9
"Shayne Graham, CLE","k",26,10
"Ryan Succop, KC","k",27,10
"Nick Novak, SD","k",28,8
"Nick Folk, NYJ","k",29,10
"Josh Scobee, JAC","k",30,9
"Rian Lindell, BUF","k",31,12
"Dan Carpenter, MIA","k",32,6
"Caleb Sturgis, MIA","k",33,6
"Dustin Hopkins, BUF","k",34,12
"David Buehler, NYG","k",35,9
"Seattle Seahawks D/ST","df",1,9
"San Francisco 49ers D/ST","df",2,8
"Houston Texans D/ST","df",3,6
"Chicago Bears D/ST","df",4,8
"Denver Broncos D/ST","df",5,7
"Cincinnati Bengals D/ST","df",6,11
"New England Patriots D/ST","df",7,4
"Pittsburgh Steelers D/ST","df",8,9
"St. Louis Rams D/ST","df",9,7
"Green Bay Packers D/ST","df",10,5
"Baltimore Ravens D/ST","df",11,8
"Dallas Cowboys D/ST","df",12,10
"Miami Dolphins D/ST","df",13,5
"Tampa Bay Buccaneers D/ST","df",14,7
"New York Giants D/ST","df",15,10
"Atlanta Falcons D/ST","df",16,11
"Cleveland Browns D/ST","df",17,8
"Minnesota Vikings D/ST","df",18,9
"San Diego Chargers D/ST","df",19,7
"Carolina Panthers D/ST","df",20,9
"New York Jets D/ST","df",21,5
"Arizona Cardinals D/ST","df",22,11
"Washington Redskins D/ST","df",23,7
"Kansas City Chiefs D/ST","df",24,6
"Philadelphia Eagles D/ST","df",25,10
"Detroit Lions D/ST","df",26,10
"Buffalo Bills D/ST","df",27,7
"Tennessee Titans D/ST","df",28,11
"Indianapolis Colts D/ST","df",29,6
"New Orleans Saints D/ST","df",30,5
"Jacksonville Jaguars D/ST","df",31,6
"Oakland Raiders D/ST","df",32,4
