Rank,Player,Bye,Auction
1,"Calvin Johnson, DET",9,$47 
2,"A.J. Green, CIN",12,$42 
3,"Dez Bryant, DAL",11,$39 
4,"Brandon Marshall, CHI",8,$37 
5,"Julio Jones, ATL",6,$34 
6,"Demaryius Thomas, DEN",9,$32 
7,"Percy Harvin, SEA",12,$31 
8,"Roddy White, ATL",6,$30 
9,"Vincent Jackson, TB",5,$29 
10,"Andre Johnson, HOU",8,$26 
11,"Randall Cobb, GB",4,$24 
12,"Larry Fitzgerald, ARI",9,$23 
13,"Wes Welker, DEN",9,$22 
14,"Victor Cruz, NYG",9,$20 
15,"Marques Colston, NO",7,$18 
16,"Reggie Wayne, IND",8,$18 
17,"Jordy Nelson, GB",4,$15 
18,"Mike Wallace, MIA",6,$14 
19,"Danny Amendola, NE",10,$12 
20,"Hakeem Nicks, NYG",9,$10 
21,"Steve Smith, CAR",4,$10 
22,"Eric Decker, DEN",9,$9 
23,"Dwayne Bowe, KC",10,$9 
24,"Antonio Brown, PIT",5,$8 
25,"Pierre Garcon, WAS",5,$7 
26,"Cecil Shorts, JAC",9,$7 
27,"James Jones, GB",4,$7 
28,"Torrey Smith, BAL",8,$6 
29,"Greg Jennings, MIN",5,$6 
30,"Tavon Austin, STL",11,$5 
31,"DeSean Jackson, PHI",12,$5 
32,"Anquan Boldin, SF",9,$4 
33,"Steve Johnson, BUF",12,$4 
34,"T.Y. Hilton, IND",8,$4 
35,"Danario Alexander, SD",8,$3 
36,"Miles Austin, DAL",11,$3 
37,"Mike Williams, TB",5,$3 
38,"Jeremy Maclin, PHI",12,$2 
39,"Lance Moore, NO",7,$2 
40,"Kenny Britt, TEN",8,$2 
41,"Sidney Rice, SEA",12,$2 
42,"Emmanuel Sanders, PIT",5,$2 
43,"Denarius Moore, OAK",7,$2 
44,"Chris Givens, STL",11,$2 
45,"Josh Gordon, CLE",10,$1 
46,"Brandon Lloyd, FA",--,$1 
47,"Kendall Wright, TEN",8,$1 
48,"DeAndre Hopkins, HOU",8,$1 
49,"Malcom Floyd, SD",8,$1 
50,"Alshon Jeffery, CHI",8,$1 
51,"Andre Roberts, ARI",9,$1 
52,"Michael Floyd, ARI",9,$1 
53,"Santonio Holmes, NYJ",10,$1 
54,"Brian Hartline, MIA",6,--
55,"Golden Tate, SEA",12,--
56,"Rueben Randle, NYG",9,--
57,"Justin Blackmon, JAC",9,--
58,"Greg Little, CLE",10,--
59,"Santana Moss, WAS",5,--
60,"Jacoby Jones, BAL",8,--
61,"Darrius Heyward-Bey, IND",8,--
62,"Stephen Hill, NYJ",10,--
63,"Robert Woods, BUF",12,--
64,"Aaron Dobson, NE",10,--
65,"Cordarrelle Patterson, MIN",5,--
66,"Justin Hunter, TEN",8,--
67,"Keenan Allen, SD",8,--
68,"Nate Burleson, DET",9,--
69,"Brandon LaFell, CAR",4,--
70,"Andrew Hawkins, CIN",12,--
71,"Brian Quick, STL",11,--
72,"Ryan Broyles, DET",9,--
73,"Rod Streater, OAK",7,--
74,"Joe Morgan, NO",7,--
75,"Jeremy Kerley, NYJ",10,--
76,"A.J. Jenkins, SF",9,--
77,"Jarius Wright, MIN",5,--
78,"Davone Bess, CLE",10,--
79,"Mohamed Sanu, CIN",12,--
80,"Nate Washington, TEN",8,--
81,"Vincent Brown, SD",8,--
82,"Jerome Simpson, MIN",5,--
83,"Terrance Williams, DAL",11,--
84,"Donnie Avery, KC",10,--
85,"Quinton Patton, SF",9,--
86,"Josh Morgan, WAS",5,--
87,"Brandon Gibson, MIA",6,--
88,"Domenik Hixon, CAR",4,--
89,"Leonard Hankerson, WAS",5,--
90,"Dexter McCluster, KC",10,--
91,"T.J. Graham, BUF",12,--
92,"Tommy Streeter, BAL",8,--
93,"Markus Wheaton, PIT",5,--
94,"Jacoby Ford, OAK",7,--
95,"Jason Avant, PHI",12,--
96,"Harry Douglas, ATL",6,--
97,"Julian Edelman, NE",10,--
98,"Corey Fuller, DET",9,--
99,"Lestar Jean, HOU",8,--
100,"Jordan Shipley, JAC",9,--
101,"Dwayne Harris, DAL",11,--
102,"Robert Meachem, SD",8,--
103,"Marvin Jones, CIN",12,--
104,"Doug Baldwin, SEA",12,--
105,"Tiquan Underwood, TB",5,--
106,"Mohamed Massaquoi, JAC",9,--
107,"Mario Manningham, SF",9,--
108,"Josh Boyce, NE",10,--
109,"Da'Rick Rogers, BUF",12,--
110,"Jon Baldwin, KC",10,--
111,"Stedman Bailey, STL",11,--
112,"Nick Toon, NO",7,--
113,"Earl Bennett, CHI",8,--
114,"Louis Murphy, NYG",9,--
115,"Kenny Stills, NO",7,--
116,"Kevin Ogletree, TB",5,--
117,"Keshawn Martin, HOU",8,--
118,"Marquise Goodwin, BUF",12,--
119,"Ace Sanders, JAC",9,--
120,"Juron Criner, OAK",7,--